tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 42.000,Cidade Nova,Marabá,PA,,Murilo Mendes,23/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-terreno-lote-residencial-castanheira-cidade-nova-1150819442,13/Mar/2023,22:50:48
Terrenos,,R$ 6.000.000,Jardim Vitória,Marabá,PA,10000m²,Valeria Pires Franco Imoveis LTDA-EPP,02/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-terreno-padrao-jardim-vitoria-1022929466,13/Mar/2023,22:50:48
Venda - apartamento padrão,2,R$ 220.000,Nova Marabá,Marabá,PA,,SOCORRO CARVALHO,30/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vende-se-um-apt-condominio-itacaiunas-terreo-mobiliado-1140469185,13/Mar/2023,22:50:48
Venda - casa em rua pública,3,R$ 250.000,Nova Marabá,Marabá,PA,125m²,CompraFacilPromocao,23/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-em-maraba-pa-3q-a-venda-folha-10-frente-avenida-registrada-e-averbada-1150604182,13/Mar/2023,22:50:48
Terrenos,,R$ 56.000,São Félix I,Marabá,PA,324m²,Marcos Paulo,22/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-loteamento-novo-progresso-1-fase-apos-a-facimab-1150334624,13/Mar/2023,22:50:48
Outros,,R$ 30.000,Nova Marabá,Marabá,PA,200m²,RSBUENO06@OUTLOOK.COM,20/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-no-cidade-jardins-maraba-pa-1012384314,13/Mar/2023,22:50:48
Terrenos,,R$ 19.000,Nova Marabá,Marabá,PA,150m²,Betânia C.,10/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-na-folha-07-nova-maraba-para-1157280151,13/Mar/2023,22:50:48
Terrenos,,R$ 690.000,Nova Marabá,Marabá,PA,1500m²,wesley martins,10/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-comercial-em-maraba-1500mt-oportunidade--muito-barato-1157531943,13/Mar/2023,22:50:48
Terrenos,,R$ 182.000,Cidade Nova,Marabá,PA,388m²,ACHOU IMOVEIS,13/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-condominio-mirante-river-beach-1029274625,13/Mar/2023,22:50:48
Terrenos,,null,Vila São José,Marabá,PA,34000m²,Sabrina,09/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/aluga-se-ou-vende-se-area-de-34-000-m2-1145309026,13/Mar/2023,22:50:48
Terrenos,,R$ 120.000,Nova Marabá,Marabá,PA,360m²,ACHOU IMOVEIS,08/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-terreno-em-ipiranga-ecoville-1018986712,13/Mar/2023,22:50:48
Terrenos,,R$ 47.000,Nova Marabá,Marabá,PA,368m²,santosifparodrigo2014,14/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-1147068166,13/Mar/2023,22:50:48
Venda - apartamento padrão,2,R$ 1.500,Nova Marabá,Marabá,PA,,Mercia spindola,23/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/aluga-se-otimo-apartamento-total-ville-2-quarto-com-garagem-1-600-00-1125327093,13/Mar/2023,22:50:48
Terrenos,,R$ 80.000,Nova Marabá,Marabá,PA,360m²,Elany,06/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lote-1143524891,13/Mar/2023,22:50:48
Terrenos,,R$ 78.143,Nova Marabá,Marabá,PA,360m²,Murilo Mendes,06/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/condominio-residencial-ipiranga-lote-terreno-nova-maraba-maraba-pa-1143660501,13/Mar/2023,22:50:48
Terrenos,,R$ 16.000.000,Nova Marabá,Marabá,PA,45000m²,FELIPPE & MENDES CORRETORA DE IMÓVEIS LTDA ME,07/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/imovel-excepcional-e-com-localizacao-privilegiada-em-maraba-45-mil-m-988609768,13/Mar/2023,22:50:48
Terrenos,,R$ 140.000,Belo Horizonte,Marabá,PA,300m²,Bruna Maria,11/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-10m-x-30m-bairro-belo-horizonte-1145925091,13/Mar/2023,22:50:48
Terrenos,,R$ 50.000,Novo Horizonte,Marabá,PA,600m²,Vanessa,03/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lote-1142234504,13/Mar/2023,22:50:48
Venda - casa em rua pública,3,R$ 135.000,Jardim União,Marabá,PA,,DANILO,26/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-venda-1151811190,13/Mar/2023,22:50:48
Terrenos,,R$ 24.600.000,Jardim Vitória,Marabá,PA,41000m²,Valeria Pires Franco Imoveis LTDA-EPP,05/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-terreno-padrao-jardim-vitoria-1022928366,13/Mar/2023,22:50:48
Terrenos,,R$ 470.000,Novo Horizonte,Marabá,PA,,ACHOU IMOVEIS,09/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-terreno-no-bairro-novo-horizonte-1091374520,13/Mar/2023,22:50:48
Terrenos,,R$ 50.000,Nova Marabá,Marabá,PA,250m²,Veloso,06/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/venda-terreno-1155576374,13/Mar/2023,22:50:48
Terrenos,,R$ 55.000,Velha Marabá,Marabá,PA,253m²,Francisco Miranda,17/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-lote-cidade-jardim-maraba-1148672760,13/Mar/2023,22:50:48
Terrenos,,R$ 100.000,Nova Marabá,Marabá,PA,360m²,Sidnei,11/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/loteamento-ipiranga-ecoville-premium-1137456250,13/Mar/2023,22:50:48
Terrenos,,R$ 40.000,,Marabá,PA,300m²,capuchinho,02/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-em-maraba-1141972033,13/Mar/2023,22:50:48
Terrenos,,R$ 75.000,Nova Marabá,Marabá,PA,,ACHOU IMOVEIS,06/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/maraba-lote-no-condominio-ipiranga-ecoville-1049997893,13/Mar/2023,22:50:48
Terrenos,,R$ 65.000,,Marabá,PA,,Emelly G.,13/02/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-1146682219,13/Mar/2023,22:50:48
Terrenos,,R$ 75.000,Laranjeira,Marabá,PA,,Hellen,08/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-1156461069,13/Mar/2023,22:50:48
Terrenos,,null,Nova Marabá,Marabá,PA,,aldry_cassiano01,13/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-de-esquina-1158428721,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 250.000,Nova Marabá,Marabá,PA,120m²,Compredachinabrasil,23/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/imovel-maraba-pa-frente-avenida-fl-10-3q-suite-averbada-prox-faculdade-federal-1150590865,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 870.000,Novo Horizonte,Marabá,PA,300m²,Murilo Mendes,18/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-com-03-suites-a-venda-210m-localizada-no-bairro-novo-horizonte-maraba-pa-1148767681,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 66.000,,Marabá,PA,320m²,Pedro,21/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-1149602126,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 250.000,Nova Marabá,Marabá,PA,0m²,Mercia spindola,12/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-otima-casa-2-quartos-garagem-r-250-000-00-na-folha-23-nova-maraba-1043555819,13/Mar/2023,22:50:49
Venda - apartamento padrão,3,R$ 180.000,,Marabá,PA,60m²,Sebastião,11/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-apartamento-totalville-maraba-1140445814,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 850.000,Novo Horizonte,Marabá,PA,170m²,Murilo Mendes,09/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-com-03-suites-a-venda-ou-aluguel-170m-localizada-no-bairro-novo-horizonte-marab-1145208675,13/Mar/2023,22:50:49
Venda - casa em condominio fechado,3,R$ 950.000,Mirante do Vale,Marabá,PA,174m²,Rodrigo Cerqueira de Miranda,03/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/sobrado-no-mirante-do-vale-1139567581,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 190.000,,Marabá,PA,,Dutra,01/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-1141570849,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 0,Nova Marabá,Marabá,PA,0m²,Carlos Marinho,29/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vende-1139940169,13/Mar/2023,22:50:49
Terrenos,,R$ 100.000,Cidade Nova,Marabá,PA,250m²,ACHOU IMOVEIS,10/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lotes-no-condominio-residencial-mirante-riviera-1018984329,13/Mar/2023,22:50:49
Terrenos,,R$ 70.000,Nova Marabá,Marabá,PA,286m²,O Inconfundível,05/03/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lote-13-x-22-cidade-jardim-1155040874,13/Mar/2023,22:50:49
Venda - apartamento padrão,2,R$ 135.000,Nova Marabá,Marabá,PA,,Mercia spindola,24/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vede-se-otimo-apartamento-1151288430,13/Mar/2023,22:50:49
Venda - apartamento padrão,2,R$ 150.000,,Marabá,PA,,SOCORRO CARVALHO,20/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/aluga-se-apartamento-ou-vende-se-1149305346,13/Mar/2023,22:50:49
Venda - casa em rua pública,4,R$ 350.000,Velha Marabá,Marabá,PA,,Junior Amorim,17/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-parcelada-1148595856,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 200.000,Velha Marabá,Marabá,PA,,Nay,14/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-linda-a-venda-1147122297,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 110.000,,Marabá,PA,110m²,M.silva,12/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/agio-no-cidade-jardim-maraba-1146379865,13/Mar/2023,22:50:49
Venda - casa em condominio fechado,3,R$ 980.000,Mirante do Vale,Marabá,PA,160m²,Murilo Mendes,07/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-nova-3-suites-vendo-condominio-fechado-mirante-vilage-cidade-nova-maraba-pa-1144043686,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 170.000,Laranjeira,Marabá,PA,,Willia Wesley,02/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-venda-no-bairro-laranjeiras-1142089705,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 350.000,Nova Marabá,Marabá,PA,472m²,FÁBIO PAIVA CONSULTOR IMOBILIÁRIO,01/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-linda-casa-em-maraba-1141112029,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 70.000,Nova Marabá,Marabá,PA,70m²,Railan.s,28/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-casa-1139663444,13/Mar/2023,22:50:49
Venda - casa em condominio fechado,3,R$ 1.600.000,Mirante do Vale,Marabá,PA,220m²,Murilo Mendes,01/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-alto-padrao-a-venda-condominio-fechado-mirante-vale-cidade-nova-maraba-pa-1141453071,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 120.000,Nova Marabá,Marabá,PA,13m²,gomes,16/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-poucos-metros-de-distancia-do-colegio-militar-caic-1147754409,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 230.000,Belo Horizonte,Marabá,PA,72m²,Raimundo cândido,30/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-venda-no-belo-horizonte-1140585203,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 48.000,Novo Horizonte,Marabá,PA,220m²,Pamela Santos,03/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-casa-abaixo-do-valor-de-mercado-em-maraba-1142341124,13/Mar/2023,22:50:49
Venda - casa em rua pública,0,null,,Marabá,PA,0m²,Mercia spindola,27/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/mercia-imoveis-procura-imoveis-para-locacao-casas-e-apartamentos-de-aluguel-imediato-984309944,13/Mar/2023,22:50:49
Terrenos,,R$ 45.000,Belo Horizonte,Marabá,PA,1020m²,Mercia spindola,29/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vende-se-terreno-r-45-000-00-1-000mts-boa-localizacao-final-da-av-amazonas-cidade-nova-936819017,13/Mar/2023,22:50:49
Terrenos,,R$ 5.000,Nova Marabá,Marabá,PA,,odairjosce,28/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/2-mil-metros-quadrados-com-amplo-espaco-para-estacionamento-1-casa-mais-10-quitinetes-1139678548,13/Mar/2023,22:50:49
Terrenos,,R$ 240.000,Velha Marabá,Marabá,PA,416m²,Mercia spindola,27/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-terreno-r-240-000-00-tamanho-10x40-416-m-otima-localizacao-orla-maraba-pioneira-951554133,13/Mar/2023,22:50:49
Terrenos,,R$ 10.000,Nova Marabá,Marabá,PA,250m²,Kayna G.,26/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-terrenos-cidade-jardim-1138773780,13/Mar/2023,22:50:49
Terrenos,,R$ 165.000,Nova Marabá,Marabá,PA,420m²,Bruno Bacellar,23/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lote-urbano-condominio-fechado-ipiranga-ecoville-1137456335,13/Mar/2023,22:50:49
Terrenos,,R$ 1.200.000,Nova Marabá,Marabá,PA,2000m²,impactoservicoltda,23/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/2000-1137312734,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 220.000,Belo Horizonte,Marabá,PA,133m²,Fernando Patrick da Silva,01/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-venda-vale-do-itacaunas-1141443892,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 400.000,Novo Horizonte,Marabá,PA,120m²,Imóveis Joinville,16/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/gg-casa-para-venda-em-novo-horizonte-maraba-pa-1148052269,13/Mar/2023,22:50:49
Venda - casa em rua pública,2,R$ 85.000,Velha Marabá,Marabá,PA,,Souza,08/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-a-venda-cidade-nova-1144449982,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 420.000,Velha Marabá,Marabá,PA,130m²,Caio M.,31/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-casa-no-cidade-jardim-1140588851,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 550.000,Nova Marabá,Marabá,PA,,Edimar,27/01/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-nova-maraba-folha-15-1139373272,13/Mar/2023,22:50:49
Venda - casa em rua pública,3,R$ 200.000,Nova Marabá,Marabá,PA,15m²,Daiana Rocha,02/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/vendo-ou-troco-1141894212,13/Mar/2023,22:50:49
Terrenos,,R$ 120.000,Nova Marabá,Marabá,PA,309m²,Joze Manoel Lopes,18/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/lote-comercial-maraba-1135208079,13/Mar/2023,22:50:49
Terrenos,,R$ 8.000,Nova Marabá,Marabá,PA,200m²,Wanessa Santos,16/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/passo-agio-de-lote-em-maraba-1134267605,13/Mar/2023,22:50:49
Terrenos,,R$ 30.000,Laranjeira,Marabá,PA,,Viviane Santos,16/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-para-venda-1134261886,13/Mar/2023,22:50:49
Terrenos,,R$ 35.000,,Marabá,PA,240m²,Bethe B.,14/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-terreno-no-loteamento-morumbi-1133547592,13/Mar/2023,22:50:49
Terrenos,,R$ 15.000,,Marabá,PA,300m²,Carlos,12/01/2023,https://pa.olx.com.br/regiao-de-maraba/terrenos/terreno-1132781380,13/Mar/2023,22:50:49
Terrenos,,R$ 80.000,Cidade Nova,Marabá,PA,300m²,Fabio Mendes,28/12/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/lotes-para-venda-no-residencial-castanheiras-maraba-pa-1126598087,13/Mar/2023,22:50:49
Terrenos,,R$ 170.000,Cidade Nova,Marabá,PA,,Murilo Mendes,05/12/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/disponivel-terreno-todo-murado-localizado-no-bairro-cidade-nova-1118052704,13/Mar/2023,22:50:49
Terrenos,,R$ 52.813,São Félix II,Marabá,PA,200m²,MIRANTE EMPREENDIMENTOS IMOBILIÁRIOS LTDA,12/11/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/condominio-fechado-mirante-ville-200m-sao-felix-i-maraba-pa-1108638746,13/Mar/2023,22:50:49
Terrenos,,R$ 14.593.710,Nova Marabá,Marabá,PA,20848m²,Murilo Mendes,17/05/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/vendo-lote-na-nova-maraba-maraba-pa-1033567263,13/Mar/2023,22:50:49
Terrenos,,R$ 2.895.920,Nova Marabá,Marabá,PA,,Murilo Mendes,17/05/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/area-comercial-a-300m-da-rodovia-transamazonica-bem-localizada-nova-maraba-maraba-pa-1033552984,13/Mar/2023,22:50:49
Terrenos,,R$ 105.000,Nova Marabá,Marabá,PA,250m²,Murilo Mendes,07/05/2022,https://pa.olx.com.br/regiao-de-maraba/terrenos/venda-lote-terreno-condominio-fechado-mirante-riviera-cidade-nova-maraba-pa-1029682910,13/Mar/2023,22:50:49
Venda - casa em rua pública,1,R$ 70.000,Liberdade,Marabá,PA,,ISAÍAS,04/02/2023,https://pa.olx.com.br/regiao-de-maraba/imoveis/casa-avenda-1142579407,13/Mar/2023,22:50:49
